unique_id,review_country,review_title,review_text
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,I’d probably give it a 3.5 if I could,"Loves:
- The scent. I am a big fan of delicious scents with my skin care. This one has a distinct citrus scent, strong enough I smell it every time but not so strong that my whole bathroom has the scent or that it stays on my skin after rinsing. 
- The formula feel while washing. I love that just a pea sized amount turns into a luxurious foamy feeling cleanser. I feel clean. 
- Packaging. It’s simple, cute, and I like squeezing tubes that make me feel like I’m getting all the product. 
-Price. Not too expensive and a lot of product. 

Dislikes:
- Drying. As others have mentioned, this leaves a tightness to my skin. It’s not the worst for me but I do not he it some days. 

Overall: don’t know yet if I would repurchase. I’m eager to see if my summer skin likes it more with all the humidity and my sweating and excess sunscreen. May bump it to a 4 if I like it as a seasonal cleanser."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Canada,Very drying,Overall this wash is too drying. I have combination skin and would noticed my skin would feel stripped and tight after washing. You will definitely need a good moisturizer after this wash. Might be better for those with very oily skin.
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Saturday Skin Rise + Shine Gentle Cleanser,"This cleanser is my holy grail!!!! My skin is glowing and that says a lot considering how extremely sensitive it is. This cleanser makes my skin feel so clean and silky, like never before. I absolutely love it! And the smell is subtle but so good! I recently tried a different brand, just once and immediately switched back to Saturday Skin, it’s just amazing how it makes my skin feel and look."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Felt like bar soap,This does not feel moisturizing at all. It felt the same as using bar soap for my face for my combination skin. This is probably better for someone with oily skin and needs stripping of face oil.
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Great for my acne prone skin,"Love this cleanser!  I’ve been searching for a new cleanser that doesn’t break me out, or leave me feeling too dry. This one is perfect.  I used Bobbie Brown’s tube cleanser for years, but it was discontinued and I’ve tried no less than 10 others before I landed on this one. Highly recommend it, I like natural oils in my face cleansers (jojoba, avocado, etc...). No need for a makeup remover with this either. I cleanse twice and I’m set."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Saturday Skin Rise + Shine Gentle Cleanser,"This is probably better for oily skin. I have dry skin, and felt like it stripped my skin and left it feeling too “squeaky clean”. I wasn’t a huge fan of the scent. A little goes a long way, and the texture is really nice! I wished it had worked for me. I don’t hate it, but it’s just not the best fit for what I need."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Works Nice but Strong Smell,"This is a nice, creamy cleanser that does a good job cleansing my face without stripping my skin. However, it has a very strong citrusy smell. It almost smells like house cleaner. If you can get pass the scent, nice solid cleanser."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Horrible cleanser,If I could give this product zero stars I would !!! It made my skin have the worse breakout I’ve ever had !!!!! Horrible and it made my skin so dry I do not recommend this!! Save your money
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,The hype is real!,"I own large sizes of primers and certainly doesn’t need more, but was curious about this and bought the sample size.  Been using a few times so far but really love it!  Makes my makeup look so much better and lasts a good long time.  The scent doesn’ bother me at all considering  most scents give me a headache.  This doubles as moisturizer and primer and has caused no issues with my sensitive skin.  Glad I gave it a try"
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Saturday Skin Rise + Shine Gentle Cleanser,I didn’t care for the scent of this product and found it to be drying for me.
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Saturday Skin Rise + Shine Gentle Cleanser,"I haven't quite decided about this product. I like it, but there's a ""but"" in there that I can't quite define. Give it a try."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Canada,Disappointed,I wanted to love this cleanser but it makes me break out everytime I use it
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Best cleanser for dry skin EVER!,Gifted by Saturday Skin for my honest review. I have dry skin and this is like the perfect cleanser for me! The texture is so nice and it’s almost hydrating. My skin doesn’t feel tight and dry after using this. I’ve been using this as both my morning and nighttime cleanser and this is helping to save my skin especially during these cold winter months when my skin is usually so dry it’s unbearable! I’ve also noticed my skin looks a little brighter after using not as dull. If you have dry skin like mine I definitely recommend you checking out this cleanser!
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,A pass for me.,"The Rise + Shine Gentle Cleanser was gifted by Saturday Skin and I was so excited to try it. Unfortunately, it did not work well for me at all. I thought the package design, the scent, and the fact it’s a cream cleanser was great but that’s all the pros for me. Upon opening, my package did take a little effort to squeeze out, multiple times, as for the product itself, I did not enjoy it.  There must be an ingredient in this product that doesn’t agree with me because it left red, irritation marks on my cheeks as well as my skin felt very dry & uncomfortable after using it. I cannot recommend this product based on my bad experience."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Way too drying!!,I bought this a WHILE ago and I finally used the entire bottle up ( only because it was too expensive to just throw away ) it has good reviews but definitely drys my skin out like nothing other. I generally have dry skin and this california tap water makes it worse! this cleanser didn't make my skin feel clean or soft and actually broke me out a bit! I'm glad it's gone and I can finally replace it with something else. if you have dry skin definitely stay away!
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Amazing!,I received this product complimentary from Saturday Skin for testing and reviewing purposes. This cleanser is so amazing! I have very sensitive skin and it works perfectly for me! Might be my new favorite cleanser now!
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Nice cushiony cleanser,"Gifted by Saturday skin for review. I loved the cushiony foam, it felt very soothing on my currently parched skin. Not stripping at all. A little bit goes a long way. I used a dime sized amount but even a pea sized amount would work great! Loved this cleanser"
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Nice!,"I received Rise + Shine Gentle Cleanser complimentary from Saturday skin in exchange for my honest review.

This cleanser has light citrus scent, nice texture and leaves skin feeling ultra clean. It doesn't dry my skin out. I haven't noticed any irritations as well."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,AMAZING!,"This cleanser was gifted by Saturday skin. First of all, I love the consistency of this cleanser, so foamy, gentle rich and smells amazing. Feels very nice on the skin, I feel like it’s so delicate and yet so effective! It takes so little product, which is great.  I had heavy make up on my face and this cleanser delicately removed it. Doesn’t dry the skin out and leaves the skin so smooth and fresh. I love it. Second of all, the design is gorgeous:simple and cute! Very girly. Overall, I’d recommend it!"
SATURDAY SKIN-Rise + Shine Gentle Cleanser,Singapore,Highly recommended,Love this product so much.  This cleanser cleans my skin thoughly without drying the skin. Am into my third tube. Highly recommended.  Tempted to try the other products in the same range. 
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Loved!,"After only a week I can tell a difference! My pores look smaller, my skin is glowing and feels so soft. I have combo skin/ more on the dryer side so I was a little worried looking at the other reviews. But it does not feel drying at all to me. I follow it up with some serums and moisturizer though. I also love how much it lathers up, you only need a VERY little amount. Love it! Will definitely be buying again."
SATURDAY SKIN-Rise + Shine Gentle Cleanser,USA,Saturday Skin Rise + Shine Gentle Cleanser,"This product dried my skin out irritated it and caused me to break out. It is a very harsh cleanser I agree with the other reviews that would be more beneficial for someone with very oily skin. Very disappointed. The name is extremely misleading, it is in no way a gentle cleanser. It actually made my skin have a burning sensation when I used it. Do not buy if you have even slightly dry or sensitive skin"
