unique_id,review_country,review_title,review_text
PETER THOMAS ROTH-Water Drench Hyaluronic Hydrating Moisturizer SPF 45,USA,Good product but pricey,"I always use a hyaluronic acid product due to where I live. To find one with spf is an added bonus. 

I was surprise how this absorbs into my skin ( I live in the desert). It feels silky and whip-like which I felt I had to use more product than I should. Doesn’t smell bad and to be honest it didn’t really have a noticeable smell.

This worked ok for me. It is expensive but if you want to splurge then it’s a good product."
ESTÉE LAUDER-Perfectionist Pro Multi-Defense Aqua UV Gel SPF 50/PA++++,Singapore,"best sunscreen, ever.","As someone who hates everything about sunscreen (the smell, the texture, the shiny effect left on skin) this is it. It feels like nothing after you apply it and has zero smell. Sadly, they discontinued the SPF 50 :( and only have SPF 30 now (but why?!)"
ESTÉE LAUDER-Perfectionist Pro Multi-Defense Aqua UV Gel SPF 50/PA++++,Malaysia,sun expert ,I never wanted to use sub expert cause I like my bare face but it gave me a goosebump that after applying this I got a bare skin with extra glow.love it
ESTÉE LAUDER-Perfectionist Pro Multi-Defense Aqua UV Gel SPF 50/PA++++,Malaysia,good,"Very good, nice design. Worth for the prices,
still using.
Good quality, good looking. For normal use. Worth to
buy when 25%. Feeling nice and pretty good. Apps
friendly."
ESTÉE LAUDER-Perfectionist Pro Multi-Defense Aqua UV Gel SPF 50/PA++++,Malaysia,multi defense uv protection ,"U dont feel like wearing any gel or cream when apply it.. Very light n smell nice.. Apply it when i dont wear any make ups.not oily n not dry, just perfect n comfortable for the skin. "
ESTÉE LAUDER-Perfectionist Pro Multi-Defense Aqua UV Gel SPF 50/PA++++,Malaysia,Strong Scent,"Love how it is SPF 50 and water based. Perfect doe dry skin peeps. However, the scent is absolutely strong & can be a put off for some. Would not recommend to use it as a primer but it does the job of a SPF for dry skin. "
ESTÉE LAUDER-Perfectionist Pro Multi-Defense Aqua UV Gel SPF 50/PA++++,Singapore,Might repurchase ,Might repurchase this. I think normal to dry skin will appreciate it better than oily skin as it feels very nourishing. No cast at all when applied- totally clear. Kind of pricey for only 30ml. Good thing ab this is the high spf coverage. 
ESTÉE LAUDER-Perfectionist Pro Multi-Defense Aqua UV Gel SPF 50/PA++++,,didnt do much,"it's ok, but too expensive to be just an okay product. did not work well as a sunscreen as i developed more freckles. the texture it sticky and difficult to absorb. but no breakouts and works well under makeup."
ESTÉE LAUDER-Perfectionist Pro Multi-Defense Aqua UV Gel SPF 50/PA++++,,the sunscreen that i am looking for ,my combination skin works well with this sunscreen. my skin tends to perspirate with any product application especially on the T zone. with this product it is less oily on that area. after about 4hours of application i noticed my skin had an oily blot on chin. reapplication is advisable. 
SULWHASOO-UV Wise Brightening Multi Protector,Singapore,best best best ,"best sunscreen i’ve used - i’ve tried others at similar price range but always stings my eyes , doesn’t cover well, or is heavy or makes me sticky 
this one is perfect - doesn’t make me oily , doesn’t sting my eyes, and smells so good - packaging is also great 
"
SULWHASOO-UV Wise Brightening Multi Protector,Singapore,Ms,"Favourite sunblock ever. Gives my face a nice and natural color, and works as a good makeup base. Not sticky and texture is good too. Repeated purchase! "
SULWHASOO-UV Wise Brightening Multi Protector,Philippines,like no other,I have looked for extra protection without the added weighty feeling on my face...  This is definitely my answer! It's spreads on easy without leaving me feeling greasy. I couldn't be happier! 
SULWHASOO-UV Wise Brightening Multi Protector,Singapore,Meh,"For this price, there are many more sunscreens that are easier to use. I think this would work better for drier skin types, as I have oily skin in a humid climate, this was way to heavy for daily wear. I just wore it indoors. "
SULWHASOO-UV Wise Brightening Multi Protector,Malaysia,good,can last long..like it....😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘🤩🤩🤩🤩🤩🤩🤩🤩🤩
SULWHASOO-UV Wise Brightening Multi Protector,Malaysia,not the best,"Not sticky and only mild tone up effect. The biggest problem I have with this product is that it forms white clumps like eraser dust on my face (even if I’ve tried many different ways of blending and apply small amount). Very disappointed, would not repurchase."
SULWHASOO-UV Wise Brightening Multi Protector,Singapore,Creamy glow ,"I think this product is not bad for a sunscreen. I have oily skin and I use this sunscreen, it’s not oily when applied. Even after sweating it does not produce white peels and it’s still not oily. Can just wipe your sweat with a tissue. Everything is good about this just that it’s too pricey. "
SULWHASOO-UV Wise Brightening Multi Protector,Singapore,good product,"Bought this to try as a sunscreen, works well as a make up base. Smells nice just like Sulhwasoo’s vitalising overnight mask, herby and calming. Consistency is creamy but doesnt feel oily upon application, will buy again."
SULWHASOO-UV Wise Brightening Multi Protector,Malaysia,hydrated and balanced,I have oily skin. At my first try today I felt my skin hydrated for the whole day even during sunny afternoon my skin didn't get too oily. I quite like this product.
SULWHASOO-UV Wise Brightening Multi Protector,Singapore,spf,"before using this im using another brand it make my skin so sticky and non smooth feel , after using this brand i personality love the texture and the long hrs usage is very smooth without sticky issue . "
SULWHASOO-UV Wise Brightening Multi Protector,Singapore,Awesome,Not sticky nor greasy. It really did tone up my skin tone and calms the redness on my cheeks. It will be great if there is a bigger tube for purchase.
SULWHASOO-UV Wise Brightening Multi Protector,Singapore,Nice Packaging,It works well as a sunscreen cum moisturiser if you do not wish to pile on makeup. It has a high SPF which is great and the milky texture is not too sticky and oily.
CLE DE PEAU-Intensive Fortifying Cream,Canada,Cle De Peau Intensive Fortifying Cream - 50 ml,"(This review was collected as part of a promotion.) This cream is little thick but it left my skin feeling soft and moisturized. it smells a little more mature lady for my liking, but it fades pretty soon. I like how it left my skin feeling."
CLE DE PEAU-Intensive Fortifying Cream,Canada,Cle De Peau Intensive Fortifying Cream - 50 ml,"(This review was collected as part of a promotion.) The Intensive Fortifying Cream is great! It is very moisturizing and leaves my skin smooth, plump, and hydrated. I enjoy the thick texture and how it goes into my skin quickly without any residue."
CLE DE PEAU-Intensive Fortifying Cream,Canada,Cle De Peau Intensive Fortifying Cream - 50 ml,"(This review was collected as part of a promotion.) I received a sample of this Intensive Fortifying Cream, and I was surprised that it lasted over a week and I was using it twice a day! The texture is thick but melts easily into my skin, I only have to use a minimal amount - especially when used together with the Hydro-Lotion. Definitely recommend this cream as it made my skin more hydrated, plumper, and smells great too!"
CLE DE PEAU-Intensive Fortifying Cream,Canada,A nice luxurious cream.,"(This review was collected as part of a promotion.) I have been using this cream with my evening routine and have been enjoying it. It has a lovely consistency, a pleasant scent and leaves my skin feeling soft and hydrated. It is a very pricey product as all products in this line are, but I do find them to be very similar and comparable to other Shi Seido products and skincare lines. Personally I would likely opt for those products over this one simply due to price point and because I get very similar results from Shi Seido products as I do with these. There may be long term benefits that I am unable to comment on, but based on my experience so far, these are lovely products."
CLE DE PEAU-Intensive Fortifying Cream,Canada,Very hydrating and moisturizing cream!,"(This review was collected as part of a promotion.) My skin looked dry and dull before the cream, and after the cream, my skin became more smooth and hydrated. The cream is not
too thick and not too thin, and it was just the perfect texture to apply on my skin. It was effective at hydrating and moisturizing my skin because my skin felt more smooth afterward. I would recommend to a friend.|"
CLE DE PEAU-Intensive Fortifying Cream,Canada,Good,"(This review was collected as part of a promotion.) I received this product for free in exchange for my honest opinion. Great item,  feels great  smells good.  I can't say that I saw any amazing results during my trial period. Because of the price point I don't think I would continue using this product."
