unique_id,review_country,review_title,review_text
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,Menopause Bonus,"I ordered this product from the reviews to help with Adult Acne.  Oh Yes, it does help with that.

The Major Bonus was discovering its other fantastic gift.  Having a Menopausal Hot Flash right as youre ready to apply your makeup (or half way finished) is so frustrating!  Wait for it to subside, drying off all the sweat, then having to stand by until your temp returns to normal - oh yeah - hate it!!

Well Fellow Menopausal Gals, I realized that applying this product as a primer 1st step, compleatly stops the heat from getting to your face.  The cooling factors keep my face cool for 15-30 minutes.  Its such an incredable discovery.  

For all those who know exactly what I mean, please try this out.  Its Really Life Changing."
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,Great Moisturizer!,"I love this product! Great for sensitive, acne-prone skin. Leaves skin feeling refreshed and soothed after use; specifically a minty, tingly, cooling sensation. 

Before I started the use of this product, I had really bad fungal acne and sensitive, dehydrated skin. After use, I experience fewer breakouts, and have hydrated skin. 

Quick Tips I Use...
-Leave the moisturizer in fridge in order to maximize the cooling effect.
-Add water to the moisturizer when you're running low, it'll gel-ify."
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,Try with caution!,"(This review was collected as part of a promotion.) I like the reduction of redness using this product, and it dried down quick. The thing I have am issue with is how strong the cooling affect is. I dont have sensitive skin but it started to burn a little once I put it on. That went away but the feeling is like putting toothpaste all over your face and letting it sit. The smell of the product is strong and I can smell it on my face. :("
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,rosacea who?,"I have facial rosacea, primarily on my cheeks. Since using this cream every morning and some nights I haven’t felt flushed or noticed any local redness that is typical for rosacea. It’s a lighter cream which is nice for wearing under makeup, however.. if you’re looking for primarily hydration I would suggest using another cream with this or getting a different cream entirely. For irritated, inflamed, flushed skin however.. I would HIGHLY recommend"
SKYN ICELAND-The Antidote Cooling Daily Lotion,Singapore,Refreshing,"I have combination skin with oily t-zone. Recently, i suffered breakouts on my chin area. Was looking for a moisturizer and i happen to saw this product. This moisturizer is not oily on my skin and leaves my skin fresh and hydrated. Also, I love the refreshing scent of this moisturizer. Will definitely repurchase again."
SKYN ICELAND-The Antidote Cooling Daily Lotion,Singapore,Soothing cooling effect,"I could certainly feel the cooling effect of this moisturiser. I've been using it in the mornings on my face and neck and the cooling feeling lasts for some time, it's quite nice. Not a super thick moisturiser so it leaves feeling quite balanced and fresh. "
SKYN ICELAND-The Antidote Cooling Daily Lotion,Singapore,ms,Cooling effect is very interesting particularly for hot weather. Love the tecture as well. Bought second bottle thus far. Will recommend to combination skin ladies or guys that are not used to uaing moisturizer. Good for day use.
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,skyn Iceland The Antidote Cooling Daily Lotion,"I've been using this for a week both AM and PM. It seems to have reduced inflammation and redness quite well and has not broken me out. I wouldn't consider this a one and done product especially if you have dehydrated skin. It is however great if you love layer skincare products. I will say that when layering certain oil based or more moisturizing products over this, I've noticed small amounts of pilling, so it's best used as a last step product. Surprisingly it has helped reduce the appearance of my under eye fat pads and for that alone I'll likely repurchase!"
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,Best redness reducer I’ve tried!,I have ordered almost every product Sephora carries that specifies redness reduction. This one has made a bigger difference after 2 days than any of the others did with weeks of use! It is INCREDIBLE.
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,My favourite face product!,"This is my 4th time re-purchasing, and it is still my favourite face lotion. I love depuffing products in general, and this is the best face one I've found! The tingling effect lasts for about 20 minutes after applying, and it really helps depuff my face (which I always have problems with). I hope this never gets discontinued!"
SKYN ICELAND-The Antidote Cooling Daily Lotion,Singapore,Refreshing moisturizer,"I have really sensitive skin and this goes so well with my routine. Despite having a slight cooling sensation, it did not break me out. In fact, it’s super refreshing for a quick pick me up in the morning! "
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,skyn Iceland The Antidote Cooling Daily Lotion,"Nice light moisturizer that I can even wear underneath makeup, love the minty fresh feeling too. Highly recommend!"
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,skyn Iceland The Antidote Cooling Daily Lotion,Very similar in texture to Kate Somerville's Wrinkle Warrior™ 2-in-1 Plumping Moisturizer + Serum (which is amazing!) for a fraction of a price. Good for combination/oily or even normal skin type... doubt it will provide enough hydration for dry skin.
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,"Nice, but a bit strong","I've used this lotion before - it is part of my summer routine as it has a cooling sensation in it and is also good for detoxing clogged summer pores. I find that this time, though, the minty cooling effect is stronger than in past purchases; it's a bit of a turn-off as it stings and takes a half hour to dissipate. Hydration is on the lighter side with this lotion. It is good for acne prone skin and reducing blemish inflammation. Worth a shot, but would consider alternating with another moisturizer for summer."
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,skyn Iceland The Antidote Cooling Daily Lotion,"I rarely review products but this lotion is fantastic! I love its texture, it's light and not greasy, quickly absorbed leaving the skin with a light tingling sensation. I have rosacea so finding something that works for my skin is hard, this lotion is perfect. Will definitely buy again."
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,The Best,I have very sensitive skin. I stopped wearing face makeup due to my sensitivity. I’ve tried more lotions and serums than I can count and I always have bad reactions and breakouts. This is the first one that doesn’t cause a rash or irritate my skin. Very lightweight and hydrating. I use a dime size for my entire face and wow. This stuff is the best and I am a customer for life. I pair it with SKYN ICELAND Glacial Face Wash and my skin routine is forever changed. If you have sensitive skin like me go and purchase this you will not be disappointed and you here skin will love you.
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,Will be repurchasing,"I have been using this product for a few months now and I have never been so impressed with a moisturizer. My skin often goes through periods of being red and irritated and when that happens I use this product. You can really feel the tingling, cool sensation, and the scent is quite nice."
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,LOVE LOVE!!,"I always use this after I am done using the facial wash! The cooling affect feels so nice on the skin, can definitely tell that it’s working! I always wake up with my skin looking refreshed! Highly recommend!!!"
SKYN ICELAND-The Antidote Cooling Daily Lotion,Malaysia,cooling lotion,"I really enjoy using this lotion. It feels cooling on the skin which is a nice sensation when the skin feels stressed out. However, I'm confused whether it works as a moisturizer because I don't think it's moisturizing enough on its own for night time use if you have dry skin"
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,skyn Iceland The Antidote Cooling Daily Lotion,"Been using this for years, and it is a holy grail item. It does not break me out. Perfect balance for my skin type (extremes of dry and oily). The cooling effect is also a nice touch. No other day time moisturizer has come close to this one. I absolutely love it. I suggest it to all my friends!"
SKYN ICELAND-The Antidote Cooling Daily Lotion,Singapore,good,I love the cool feeling on my skin and this is my second purchase.i have oily skin and large pore . I always apply before make up . This product will let my make up more long lasting and minimise the pore .
SKYN ICELAND-The Antidote Cooling Daily Lotion,Singapore, nice and cool feeling ,It leaves a nice cooling effect on my face and I loved it. My skin is dry and sometimes red. This lotion is great for me and most likely will re purchase again. 
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,skyn Iceland The Antidote Cooling Daily Lotion,"I love the cooling feel, very refreshing... this definitely helped with my forehead lines and puffiness under my eyes! But don’t get it too close to your eye, the cooling effect made my eyes water."
SKYN ICELAND-The Antidote Cooling Daily Lotion,Canada,skyn Iceland The Antidote Cooling Daily Lotion,"My skin is severely rosacea/acne-prone and this product by far worked the best, I love it... Used it for only 2 weeks and my skin tone is much more even and I don't see the bumps and redness on my cheeks like before. It has a bit sense of burning and tingling first but in a few minutes it cools the skin and is very calming."
